"Assigned number","Country 1","Country 2","Country 3","Country 4","Year 1","Year 2"
"  1","NZL","CMR","POL","SDN","1973","2007"
"  2","NER","COL","CHE","ROU","1977","2017"
"  3","BWA","CHE","BHS","AUS","1979","2013"
"  4","UGA","CYP","BOL","USA","1972","2002"
"  5","TTO","SLE","GIN","GNB","1974","2009"
"  6","CHN","IDN","MYS","AUT","1975","2017"
"  7","ECU","UGA","BGR","GNB","1977","2017"
"  8","TTO","DJI","TGO","BLZ","1971","2003"
"  9","CHE","VGB","BMU","SWE","1973","2003"
" 10","BMU","GTM","ZMB","COG","1985","2000"
" 11","MEX","ROU","MMR","BGD","1972","2015"
" 12","IRL","SAU","ITA","URY","1985","2016"
" 13","FIN","COG","BRA","CHL","1987","2003"
" 14","BOL","ISR","AUS","MAR","1986","2006"
" 15","LUX","OMN","GMB","KEN","1973","2012"
" 16","KOR","GBR","JPN","COM","1981","2014"
" 17","ZMB","PAN","FJI","COM","1980","2008"
" 18","BRB","PAN","USA","ESP","1976","2012"
" 19","AUT","CHN","ECU","MYS","1972","2017"
" 20","BRA","MAR","AUS","DMA","1981","2015"
" 21","TGO","LCA","USA","DOM","1972","2010"
" 22","RWA","CHN","VGB","TZA","1970","2017"
" 23","PRY","TUR","MLI","KOR","1976","2012"
" 24","ECU","SEN","GIN","CRI","1981","2012"
" 25","URY","ESP","LKA","ISR","1981","2004"
" 26","SDN","TZA","GTM","BGR","1980","2014"
" 27","SDN","GIN","ISL","ZAF","1981","2017"
" 28","CMR","NAM","BRB","FJI","1985","2001"
" 29","COD","HND","USA","BLZ","1973","2002"
" 30","LCA","LAO","MAR","ISL","1976","2008"
" 31","GNB","COG","PAK","KEN","1972","2000"
" 32","PAN","PAK","LBR","CYP","1973","2005"
" 33","EGY","GBR","VNM","COM","1979","2013"
" 34","TUR","HUN","NLD","NER","1975","2004"
" 35","BFA","SWZ","LSO","CHE","1973","2011"
" 36","DJI","LSO","SWE","NER","1987","2007"
" 37","HUN","CRI","JPN","SAU","1970","2002"
" 38","BHS","ECU","LSO","GNQ","1972","2005"
" 39","KEN","SYR","NGA","HUN","1981","2004"
" 40","POL","NPL","VGB","GNB","1974","2014"
" 41","BOL","PHL","JAM","BFA","1982","2007"
" 42","GIN","THA","GBR","COD","1975","2010"
" 43","GNB","BWA","GBR","JPN","1987","2010"
" 44","VGB","BOL","CPV","MNG","1978","2017"
" 45","ITA","USA","AGO","ISL","1979","2000"
" 46","PRT","VGB","PAN","ETH","1971","2003"
" 47","DMA","BFA","AUS","LSO","1974","2008"
" 48","OMN","NER","ATG","GHA","1976","2005"
" 49","CYM","HND","GRD","DMA","1973","2011"
" 50","CPV","IDN","MLI","TUN","1978","2007"
" 51","BRB","HTI","BLZ","TUR","1977","2017"
" 52","BEN","ZMB","PAK","SAU","1977","2002"
" 53","FRA","PRT","VCT","SGP","1971","2014"
" 54","ROU","CYM","FRA","CIV","1982","2010"
" 55","PAK","BGR","CAF","URY","1981","1999"
" 56","SLE","BHS","TWN","GNQ","1980","2008"
" 57","SAU","VNM","TUR","AUS","1970","2001"
" 58","GAB","CYM","TCD","PSE","1970","2003"
" 59","ITA","SDN","BGR","TCA","1979","2014"
" 60","SLV","GBR","DNK","TZA","1973","2007"
" 61","LCA","SGP","SYR","COM","1978","2001"
" 62","LKA","NOR","PHL","GAB","1976","2008"
" 63","TGO","GRC","EGY","JPN","1973","2004"
" 64","GNB","MRT","NGA","AGO","1982","2007"
" 65","BGD","AIA","IRL","NIC","1973","2005"
" 66","POL","SUR","VGB","DMA","1973","2000"
" 67","BFA","GTM","SWZ","MYS","1976","2001"
" 68","CIV","JAM","IDN","ATG","1983","2002"
" 69","JAM","CPV","NIC","MUS","1980","2014"
" 70","BGR","SAU","ZWE","LBR","1973","2014"
" 71","ABW","LAO","KEN","NZL","1978","2008"
" 72","GIN","ARG","CIV","ABW","1974","2002"
" 73","DMA","ZAF","CPV","NPL","1978","2016"
" 74","LCA","NZL","SLE","STP","1976","2012"
" 75","MSR","TZA","NLD","IRQ","1976","2006"
" 76","PSE","NOR","IND","MAR","1983","2008"
" 77","JPN","NPL","COG","MDV","1975","2012"
" 78","BHR","SWZ","MUS","NAM","1982","2011"
" 79","URY","ITA","MEX","MYS","1978","2004"
" 80","POL","ITA","SGP","NLD","1976","1999"
" 81","URY","JPN","BLZ","LBR","1978","2001"
" 82","ZMB","KWT","SWE","DEU","1971","2008"
" 83","ECU","MRT","NAM","TWN","1983","2007"
" 84","MNG","VGB","NOR","SWE","1986","1999"
" 85","SYR","LBN","PER","CAN","1986","2006"
" 86","BMU","BWA","BOL","MAR","1981","2016"
" 87","KOR","AUT","DNK","ITA","1977","2012"
" 88","MDG","IRN","AUT","CHE","1971","2002"
" 89","FRA","SYC","NZL","SWE","1975","2003"
" 90","KOR","ISR","AUT","DJI","1976","2013"
" 91","TGO","ABW","AGO","GIN","1978","2001"
" 92","BRA","NIC","BLZ","IND","1984","2007"
" 93","MNG","VEN","RWA","NIC","1980","2017"
" 94","CYP","TWN","FRA","ZWE","1985","1999"
" 95","MAR","USA","NZL","COG","1984","2001"
" 96","GNB","ISR","CHN","GTM","1978","2017"
" 97","POL","BOL","KOR","NZL","1972","1999"
" 98","PHL","GTM","KEN","EGY","1981","2014"
" 99","FRA","PRY","IRN","NPL","1984","2008"
"100","BRB","COG","PAK","AGO","1987","2008"
"101","MWI","GNB","MYS","MLI","1987","2015"
"102","FIN","ZMB","IRQ","VEN","1982","2007"
"103","ATG","ISR","CYM","SDN","1981","2005"
"104","NAM","AGO","BMU","BGD","1980","2017"
"105","KEN","TWN","ZWE","FJI","1982","1999"
"106","HKG","LBN","BWA","CIV","1974","2017"
"107","URY","GNB","BHS","PAN","1981","2012"
"108","KWT","THA","BFA","ISR","1975","2012"
"109","JOR","HTI","NZL","TCD","1973","2003"
"110","EGY","SLE","DEU","DZA","1980","2012"
"111","TTO","LCA","LUX","PAK","1976","2009"
"112","AGO","DEU","KWT","DZA","1970","2003"
"113","SAU","ESP","MLT","THA","1978","2010"
"114","MEX","CYP","ZAF","IDN","1981","2016"
"115","MYS","SLV","GTM","COD","1987","2008"
"116","NGA","VCT","JPN","NOR","1975","2014"
"117","CPV","MLT","NIC","SWZ","1981","2005"
"118","URY","COM","FRA","PAN","1981","2012"
"119","PAN","IRL","MNG","COM","1984","2012"
"120","HTI","POL","PHL","COM","1983","2008"
"121","SYC","ITA","PHL","BEL","1984","2014"
"122","LKA","CHN","MAR","VGB","1986","2005"
"123","ATG","SGP","LBN","MLT","1974","1999"
